Mix339	6879600	7144200
Mix339	7011900	7276500
Mix339	7144200	7408800
Mix340	0	264600
Mix340	132300	396900
Mix340	264600	529200
Mix340	396900	661500
Mix340	529200	793800
Mix340	661500	926100
Mix340	793800	1058400
Mix340	926100	1190700
Mix341	0	264600
Mix341	132300	396900
Mix341	264600	529200
Mix341	396900	661500
Mix341	529200	793800
Mix341	661500	926100
Mix341	793800	1058400
Mix341	926100	1190700
Mix342	0	264600
Mix342	132300	396900
Mix342	264600	529200
Mix342	396900	661500
Mix342	529200	793800
Mix342	661500	926100
Mix342	793800	1058400
Mix342	926100	1190700
Mix343	0	264600
Mix343	132300	396900
Mix343	264600	529200
Mix343	396900	661500
Mix343	529200	793800
Mix343	661500	926100
Mix343	793800	1058400
Mix343	926100	1190700
Mix344	0	264600
Mix344	132300	396900
Mix344	264600	529200
Mix344	396900	661500
Mix344	529200	793800
Mix344	661500	926100
Mix344	793800	1058400
Mix344	926100	1190700
Mix345	0	264600
Mix345	132300	396900
Mix345	264600	529200
Mix345	396900	661500
Mix345	529200	793800
Mix345	661500	926100
Mix345	793800	1058400
Mix345	926100	1190700
Mix345	1058400	1323000
Mix345	1190700	1455300
Mix345	1323000	1587600
Mix345	1455300	1719900
Mix345	1587600	1852200
Mix345	1719900	1984500
Mix345	1852200	2116800
Mix345	1984500	2249100
Mix345	2116800	2381400
Mix346	0	264600
Mix346	132300	396900
Mix346	264600	529200
Mix346	396900	661500
Mix346	529200	793800
Mix346	661500	926100
Mix346	793800	1058400
Mix346	926100	1190700
Mix346	1058400	1323000
Mix346	1190700	1455300
Mix346	1323000	1587600
Mix346	1455300	1719900
Mix346	1587600	1852200
Mix346	1719900	1984500
Mix346	1852200	2116800
Mix346	1984500	2249100
Mix346	2116800	2381400
Mix347	0	264600
Mix347	132300	396900
Mix347	264600	529200
Mix347	396900	661500
Mix347	529200	793800
Mix347	661500	926100
Mix347	793800	1058400
Mix347	926100	1190700
Mix347	1058400	1323000
Mix347	1190700	1455300
Mix347	1323000	1587600
Mix347	1455300	1719900
Mix347	1587600	1852200
Mix347	1719900	1984500
Mix347	1852200	2116800
Mix347	1984500	2249100
Mix347	2116800	2381400
Mix348	0	264600
Mix348	132300	396900
Mix348	264600	529200
Mix348	396900	661500
Mix348	529200	793800
Mix348	661500	926100
Mix348	793800	1058400
Mix348	926100	1190700
Mix348	1058400	1323000
Mix348	1190700	1455300
Mix348	1323000	1587600
Mix348	1455300	1719900
Mix348	1587600	1852200
Mix348	1719900	1984500
Mix348	1852200	2116800
Mix348	1984500	2249100
Mix348	2116800	2381400
Mix349	0	264600
Mix349	132300	396900
Mix349	264600	529200
Mix349	396900	661500
Mix349	529200	793800
Mix349	661500	926100
Mix349	793800	1058400
Mix349	926100	1190700
Mix349	1058400	1323000
Mix349	1190700	1455300
Mix349	1323000	1587600
Mix349	1455300	1719900
Mix349	1587600	1852200
Mix349	1719900	1984500
Mix349	1852200	2116800
Mix349	1984500	2249100
Mix349	2116800	2381400
Mix350	0	264600
Mix350	132300	396900
Mix350	264600	529200
Mix350	396900	661500
Mix350	529200	793800
Mix350	661500	926100
Mix350	793800	1058400
Mix350	926100	1190700
Mix350	1058400	1323000
Mix350	1190700	1455300
Mix350	1323000	1587600
Mix350	1455300	1719900
Mix350	1587600	1852200
Mix350	1719900	1984500
Mix350	1852200	2116800
Mix350	1984500	2249100
Mix350	2116800	2381400
Mix350	2249100	2513700
Mix350	2381400	2646000
Mix350	2513700	2778300
Mix350	2646000	2910600
Mix350	2778300	3042900
Mix350	2910600	3175200
Mix350	3042900	3307500
Mix350	3175200	3439800
Mix350	3307500	3572100
Mix350	3439800	3704400
Mix350	3572100	3836700
Mix350	3704400	3969000
Mix350	3836700	4101300
Mix350	3969000	4233600
Mix350	4101300	4365900
Mix350	4233600	4498200
Mix350	4365900	4630500
Mix350	4498200	4762800
Mix350	4630500	4895100
Mix350	4762800	5027400
Mix350	4895100	5159700
Mix350	5027400	5292000
Mix350	5159700	5424300
Mix350	5292000	5556600
Mix350	5424300	5688900
Mix350	5556600	5821200
Mix350	5688900	5953500
Mix350	5821200	6085800
Mix350	5953500	6218100
Mix350	6085800	6350400
Mix350	6218100	6482700
Mix350	6350400	6615000
Mix350	6482700	6747300
Mix350	6615000	6879600
Mix350	6747300	7011900
Mix350	6879600	7144200
Mix350	7011900	7276500
Mix350	7144200	7408800
Mix351	0	264600
Mix351	132300	396900
Mix351	264600	529200
Mix351	396900	661500
Mix351	529200	793800
Mix351	661500	926100
Mix351	793800	1058400
Mix351	926100	1190700
Mix351	1058400	1323000
Mix351	1190700	1455300
Mix351	1323000	1587600
Mix351	1455300	1719900
Mix351	1587600	1852200
Mix351	1719900	1984500
Mix351	1852200	2116800
Mix351	1984500	2249100
Mix351	2116800	2381400
Mix352	0	264600
Mix352	132300	396900
Mix352	264600	529200
Mix352	396900	661500
Mix352	529200	793800
Mix352	661500	926100
Mix352	793800	1058400
Mix352	926100	1190700
Mix352	1058400	1323000
Mix352	1190700	1455300
Mix352	1323000	1587600
Mix352	1455300	1719900
Mix352	1587600	1852200
Mix352	1719900	1984500
Mix352	1852200	2116800
Mix352	1984500	2249100
Mix352	2116800	2381400
Mix353	0	264600
Mix353	132300	396900
Mix353	264600	529200
Mix353	396900	661500
Mix353	529200	793800
Mix353	661500	926100
Mix353	793800	1058400
Mix353	926100	1190700
Mix353	1058400	1323000
Mix353	1190700	1455300
Mix353	1323000	1587600
Mix353	1455300	1719900
Mix353	1587600	1852200
Mix353	1719900	1984500
Mix353	1852200	2116800
Mix353	1984500	2249100
Mix353	2116800	2381400
Mix354	0	264600
Mix354	132300	396900
Mix354	264600	529200
Mix354	396900	661500
Mix354	529200	793800
Mix354	661500	926100
Mix354	793800	1058400
Mix354	926100	1190700
Mix354	1058400	1323000
Mix354	1190700	1455300
Mix354	1323000	1587600
Mix354	1455300	1719900
Mix354	1587600	1852200
Mix354	1719900	1984500
Mix354	1852200	2116800
Mix354	1984500	2249100
Mix354	2116800	2381400
Mix355	0	264600
Mix355	132300	396900
Mix355	264600	529200
Mix355	396900	661500
Mix355	529200	793800
Mix355	661500	926100
Mix355	793800	1058400
Mix355	926100	1190700
Mix355	1058400	1323000
Mix355	1190700	1455300
Mix355	1323000	1587600
Mix355	1455300	1719900
Mix355	1587600	1852200
Mix355	1719900	1984500
Mix355	1852200	2116800
Mix355	1984500	2249100
Mix355	2116800	2381400
Mix356	0	264600
Mix356	132300	396900
Mix356	264600	529200
Mix356	396900	661500
Mix356	529200	793800
Mix356	661500	926100
Mix356	793800	1058400
Mix356	926100	1190700
Mix356	1058400	1323000
Mix356	1190700	1455300
Mix356	1323000	1587600
Mix356	1455300	1719900
Mix356	1587600	1852200
Mix356	1719900	1984500
Mix356	1852200	2116800
Mix356	1984500	2249100
Mix356	2116800	2381400
Mix357	0	264600
Mix357	132300	396900
Mix357	264600	529200
Mix357	396900	661500
Mix357	529200	793800
Mix357	661500	926100
Mix357	793800	1058400
Mix357	926100	1190700
Mix357	1058400	1323000
Mix357	1190700	1455300
Mix357	1323000	1587600
Mix357	1455300	1719900
Mix357	1587600	1852200
Mix357	1719900	1984500
Mix357	1852200	2116800
Mix357	1984500	2249100
Mix357	2116800	2381400
Mix358	0	264600
Mix358	132300	396900
Mix358	264600	529200
Mix358	396900	661500
Mix358	529200	793800
Mix358	661500	926100
Mix358	793800	1058400
Mix358	926100	1190700
Mix358	1058400	1323000
Mix358	1190700	1455300
Mix358	1323000	1587600
Mix358	1455300	1719900
Mix358	1587600	1852200
Mix358	1719900	1984500
Mix358	1852200	2116800
Mix358	1984500	2249100
Mix358	2116800	2381400
Mix359	0	264600
Mix359	132300	396900
Mix359	264600	529200
Mix359	396900	661500
Mix359	529200	793800
Mix359	661500	926100
Mix359	793800	1058400
Mix359	926100	1190700
Mix359	1058400	1323000
Mix359	1190700	1455300
Mix359	1323000	1587600
Mix359	1455300	1719900
Mix359	1587600	1852200
Mix359	1719900	1984500
Mix359	1852200	2116800
Mix359	1984500	2249100
Mix359	2116800	2381400
Mix360	0	264600
Mix360	132300	396900
Mix360	264600	529200
Mix360	396900	661500
Mix360	529200	793800
Mix360	661500	926100
Mix360	793800	1058400
Mix360	926100	1190700
Mix360	1058400	1323000
Mix360	1190700	1455300
Mix360	1323000	1587600
Mix360	1455300	1719900
Mix360	1587600	1852200
Mix360	1719900	1984500
Mix360	1852200	2116800
Mix360	1984500	2249100
Mix360	2116800	2381400
Mix361	0	264600
Mix361	132300	396900
Mix361	264600	529200
Mix361	396900	661500
Mix361	529200	793800
Mix361	661500	926100
Mix361	793800	1058400
Mix361	926100	1190700
Mix361	1058400	1323000
Mix361	1190700	1455300
Mix361	1323000	1587600
Mix361	1455300	1719900
Mix361	1587600	1852200
Mix361	1719900	1984500
Mix361	1852200	2116800
Mix361	1984500	2249100
Mix361	2116800	2381400
Mix361	2249100	2513700
Mix361	2381400	2646000
Mix361	2513700	2778300
Mix361	2646000	2910600
Mix361	2778300	3042900
Mix361	2910600	3175200
Mix361	3042900	3307500
Mix361	3175200	3439800
Mix361	3307500	3572100
Mix361	3439800	3704400
Mix361	3572100	3836700
Mix361	3704400	3969000
Mix361	3836700	4101300
Mix361	3969000	4233600
Mix361	4101300	4365900
Mix361	4233600	4498200
Mix361	4365900	4630500
Mix361	4498200	4762800
Mix361	4630500	4895100
Mix361	4762800	5027400
Mix361	4895100	5159700
Mix361	5027400	5292000
Mix361	5159700	5424300
Mix361	5292000	5556600
Mix361	5424300	5688900
Mix361	5556600	5821200
Mix361	5688900	5953500
Mix361	5821200	6085800
Mix361	5953500	6218100
Mix361	6085800	6350400
Mix361	6218100	6482700
Mix361	6350400	6615000
Mix361	6482700	6747300
Mix361	6615000	6879600
Mix361	6747300	7011900
Mix361	6879600	7144200
Mix361	7011900	7276500
Mix361	7144200	7408800
Mix362	0	264600
Mix362	132300	396900
Mix362	264600	529200
Mix362	396900	661500
Mix362	529200	793800
Mix362	661500	926100
Mix362	793800	1058400
Mix362	926100	1190700
Mix362	1058400	1323000
Mix362	1190700	1455300
Mix362	1323000	1587600
Mix362	1455300	1719900
Mix362	1587600	1852200
Mix362	1719900	1984500
Mix362	1852200	2116800
Mix362	1984500	2249100
Mix362	2116800	2381400
Mix362	2249100	2513700
Mix362	2381400	2646000
Mix362	2513700	2778300
Mix362	2646000	2910600
Mix362	2778300	3042900
Mix362	2910600	3175200
Mix362	3042900	3307500
Mix362	3175200	3439800
Mix362	3307500	3572100
Mix362	3439800	3704400
Mix362	3572100	3836700
Mix362	3704400	3969000
Mix362	3836700	4101300
Mix362	3969000	4233600
Mix362	4101300	4365900
Mix362	4233600	4498200
Mix362	4365900	4630500
Mix362	4498200	4762800
Mix362	4630500	4895100
Mix362	4762800	5027400
Mix362	4895100	5159700
Mix362	5027400	5292000
Mix362	5159700	5424300
Mix362	5292000	5556600
Mix362	5424300	5688900
Mix362	5556600	5821200
Mix362	5688900	5953500
Mix362	5821200	6085800
Mix362	5953500	6218100
Mix362	6085800	6350400
Mix362	6218100	6482700
Mix362	6350400	6615000
Mix362	6482700	6747300
Mix362	6615000	6879600
Mix362	6747300	7011900
Mix362	6879600	7144200
Mix362	7011900	7276500
Mix362	7144200	7408800
Mix363	0	264600
Mix363	132300	396900
Mix363	264600	529200
Mix363	396900	661500
Mix363	529200	793800
Mix363	661500	926100
Mix363	793800	1058400
Mix363	926100	1190700
Mix363	1058400	1323000
Mix363	1190700	1455300
Mix363	1323000	1587600
Mix363	1455300	1719900
Mix363	1587600	1852200
Mix363	1719900	1984500
Mix363	1852200	2116800
Mix363	1984500	2249100
Mix363	2116800	2381400
Mix364	0	264600
Mix364	132300	396900
Mix364	264600	529200
Mix364	396900	661500
Mix364	529200	793800
Mix364	661500	926100
Mix364	793800	1058400
Mix364	926100	1190700
Mix364	1058400	1323000
Mix364	1190700	1455300
Mix364	1323000	1587600
Mix364	1455300	1719900
Mix364	1587600	1852200
Mix364	1719900	1984500
Mix364	1852200	2116800
Mix364	1984500	2249100
Mix364	2116800	2381400
Mix365	0	264600
Mix365	132300	396900
Mix365	264600	529200
Mix365	396900	661500
Mix365	529200	793800
Mix365	661500	926100
Mix365	793800	1058400
Mix365	926100	1190700
Mix365	1058400	1323000
Mix365	1190700	1455300
Mix365	1323000	1587600
Mix365	1455300	1719900
Mix365	1587600	1852200
Mix365	1719900	1984500
Mix365	1852200	2116800
Mix365	1984500	2249100
Mix365	2116800	2381400
Mix366	0	264600
Mix366	132300	396900
Mix366	264600	529200
Mix366	396900	661500
Mix366	529200	793800
Mix366	661500	926100
Mix366	793800	1058400
Mix366	926100	1190700
Mix366	1058400	1323000
Mix366	1190700	1455300
Mix366	1323000	1587600
Mix366	1455300	1719900
Mix366	1587600	1852200
Mix366	1719900	1984500
Mix366	1852200	2116800
Mix366	1984500	2249100
Mix366	2116800	2381400
Mix367	0	264600
Mix367	132300	396900
Mix367	264600	529200
Mix367	396900	661500
Mix367	529200	793800
Mix367	661500	926100
Mix367	793800	1058400
Mix367	926100	1190700
Mix367	1058400	1323000
Mix367	1190700	1455300
Mix367	1323000	1587600
Mix367	1455300	1719900
Mix367	1587600	1852200
Mix367	1719900	1984500
Mix367	1852200	2116800
Mix367	1984500	2249100
Mix367	2116800	2381400
Mix368	0	264600
Mix368	132300	396900
Mix368	264600	529200
Mix368	396900	661500
Mix368	529200	793800
Mix368	661500	926100
Mix368	793800	1058400
Mix368	926100	1190700
Mix368	1058400	1323000
Mix368	1190700	1455300
Mix368	1323000	1587600
Mix368	1455300	1719900
Mix368	1587600	1852200
Mix368	1719900	1984500
Mix368	1852200	2116800
Mix368	1984500	2249100
Mix368	2116800	2381400
Mix369	0	264600
Mix369	132300	396900
Mix369	264600	529200
Mix369	396900	661500
Mix369	529200	793800
Mix369	661500	926100
Mix369	793800	1058400
Mix369	926100	1190700
Mix369	1058400	1323000
Mix369	1190700	1455300
Mix369	1323000	1587600
Mix369	1455300	1719900
Mix369	1587600	1852200
Mix369	1719900	1984500
Mix369	1852200	2116800
Mix369	1984500	2249100
Mix369	2116800	2381400
Mix370	0	264600
Mix370	132300	396900
Mix370	264600	529200
Mix370	396900	661500
Mix370	529200	793800
Mix370	661500	926100
Mix370	793800	1058400
Mix370	926100	1190700
Mix370	1058400	1323000
Mix370	1190700	1455300
Mix370	1323000	1587600
Mix370	1455300	1719900
Mix370	1587600	1852200
Mix370	1719900	1984500
Mix370	1852200	2116800
Mix370	1984500	2249100
Mix370	2116800	2381400
Mix371	0	264600
Mix371	132300	396900
Mix371	264600	529200
Mix371	396900	661500
Mix371	529200	793800
Mix371	661500	926100
Mix371	793800	1058400
Mix371	926100	1190700
Mix371	1058400	1323000
Mix371	1190700	1455300
Mix371	1323000	1587600
Mix371	1455300	1719900
Mix371	1587600	1852200
Mix371	1719900	1984500
Mix371	1852200	2116800
Mix371	1984500	2249100
Mix371	2116800	2381400
Mix372	0	264600
Mix372	132300	396900
Mix372	264600	529200
Mix372	396900	661500
Mix372	529200	793800
Mix372	661500	926100
Mix372	793800	1058400
Mix372	926100	1190700
Mix372	1058400	1323000
Mix372	1190700	1455300
Mix372	1323000	1587600
Mix372	1455300	1719900
Mix372	1587600	1852200
Mix372	1719900	1984500
Mix372	1852200	2116800
Mix372	1984500	2249100
Mix372	2116800	2381400
Mix373	0	264600
Mix373	132300	396900
Mix373	264600	529200
Mix373	396900	661500
Mix373	529200	793800
Mix373	661500	926100
Mix373	793800	1058400
Mix373	926100	1190700
Mix373	1058400	1323000
Mix373	1190700	1455300
Mix373	1323000	1587600
Mix373	1455300	1719900
Mix373	1587600	1852200
Mix373	1719900	1984500
Mix373	1852200	2116800
Mix373	1984500	2249100
Mix373	2116800	2381400
Mix373	2249100	2513700
Mix373	2381400	2646000
Mix373	2513700	2778300
Mix373	2646000	2910600
Mix373	2778300	3042900
Mix373	2910600	3175200
Mix373	3042900	3307500
Mix373	3175200	3439800
Mix373	3307500	3572100
Mix373	3439800	3704400
Mix373	3572100	3836700
Mix373	3704400	3969000
Mix373	3836700	4101300
Mix373	3969000	4233600
Mix373	4101300	4365900
Mix373	4233600	4498200
Mix373	4365900	4630500
Mix373	4498200	4762800
Mix373	4630500	4895100
Mix373	4762800	5027400
Mix373	4895100	5159700
Mix373	5027400	5292000
Mix373	5159700	5424300
Mix373	5292000	5556600
Mix373	5424300	5688900
Mix373	5556600	5821200
Mix373	5688900	5953500
Mix373	5821200	6085800
Mix373	5953500	6218100
Mix373	6085800	6350400
Mix373	6218100	6482700
Mix373	6350400	6615000
Mix373	6482700	6747300
Mix373	6615000	6879600
Mix373	6747300	7011900
Mix373	6879600	7144200
Mix373	7011900	7276500
Mix373	7144200	7408800
Mix374	0	264600
Mix374	132300	396900
Mix374	264600	529200
Mix374	396900	661500
Mix374	529200	793800
Mix374	661500	926100
Mix374	793800	1058400
Mix374	926100	1190700
Mix374	1058400	1323000
Mix374	1190700	1455300
Mix374	1323000	1587600
Mix374	1455300	1719900
Mix374	1587600	1852200
Mix374	1719900	1984500
Mix374	1852200	2116800
Mix374	1984500	2249100
Mix374	2116800	2381400
Mix375	0	264600
Mix375	132300	396900
Mix375	264600	529200
Mix375	396900	661500
Mix375	529200	793800
Mix375	661500	926100
Mix375	793800	1058400
Mix375	926100	1190700
Mix375	1058400	1323000
Mix375	1190700	1455300
Mix375	1323000	1587600
Mix375	1455300	1719900
Mix375	1587600	1852200
Mix375	1719900	1984500
Mix375	1852200	2116800
Mix375	1984500	2249100
Mix375	2116800	2381400
Mix376	0	264600
Mix376	132300	396900
Mix376	264600	529200
Mix376	396900	661500
Mix376	529200	793800
Mix376	661500	926100
Mix376	793800	1058400
Mix376	926100	1190700
Mix376	1058400	1323000
Mix376	1190700	1455300
Mix376	1323000	1587600
Mix376	1455300	1719900
Mix376	1587600	1852200
Mix376	1719900	1984500
Mix376	1852200	2116800
Mix376	1984500	2249100
Mix376	2116800	2381400
Mix377	0	264600
Mix377	132300	396900
Mix377	264600	529200
Mix377	396900	661500
Mix377	529200	793800
Mix377	661500	926100
Mix377	793800	1058400
Mix377	926100	1190700
Mix377	1058400	1323000
Mix377	1190700	1455300
Mix377	1323000	1587600
Mix377	1455300	1719900
Mix377	1587600	1852200
Mix377	1719900	1984500
Mix377	1852200	2116800
Mix377	1984500	2249100
Mix377	2116800	2381400
Mix378	0	264600
Mix378	132300	396900
Mix378	264600	529200
Mix378	396900	661500
Mix378	529200	793800
Mix378	661500	926100
Mix378	793800	1058400
Mix378	926100	1190700
Mix378	1058400	1323000
Mix378	1190700	1455300
Mix378	1323000	1587600
Mix378	1455300	1719900
Mix378	1587600	1852200
Mix378	1719900	1984500
Mix378	1852200	2116800
Mix378	1984500	2249100
Mix378	2116800	2381400
Mix379	0	264600
Mix379	132300	396900
Mix379	264600	529200
Mix379	396900	661500
Mix379	529200	793800
Mix379	661500	926100
Mix379	793800	1058400
Mix379	926100	1190700
Mix379	1058400	1323000
Mix379	1190700	1455300
Mix379	1323000	1587600
Mix379	1455300	1719900
Mix379	1587600	1852200
Mix379	1719900	1984500
Mix379	1852200	2116800
Mix379	1984500	2249100
Mix379	2116800	2381400
Mix380	0	264600
Mix380	132300	396900
Mix380	264600	529200
Mix380	396900	661500
Mix380	529200	793800
Mix380	661500	926100
Mix380	793800	1058400
Mix380	926100	1190700
Mix380	1058400	1323000
Mix380	1190700	1455300
Mix380	1323000	1587600
Mix380	1455300	1719900
Mix380	1587600	1852200
Mix380	1719900	1984500
Mix380	1852200	2116800
Mix380	1984500	2249100
Mix380	2116800	2381400
Mix381	0	264600
Mix381	132300	396900
Mix381	264600	529200
Mix381	396900	661500
Mix381	529200	793800
Mix381	661500	926100
Mix381	793800	1058400
Mix381	926100	1190700
Mix381	1058400	1323000
Mix381	1190700	1455300
Mix381	1323000	1587600
Mix381	1455300	1719900
Mix381	1587600	1852200
Mix381	1719900	1984500
Mix381	1852200	2116800
Mix381	1984500	2249100
Mix381	2116800	2381400
Mix382	0	264600
Mix382	132300	396900
Mix382	264600	529200
Mix382	396900	661500
Mix382	529200	793800
Mix382	661500	926100
Mix382	793800	1058400
Mix382	926100	1190700
Mix382	1058400	1323000
Mix382	1190700	1455300
Mix382	1323000	1587600
Mix382	1455300	1719900
Mix382	1587600	1852200
Mix382	1719900	1984500
Mix382	1852200	2116800
Mix382	1984500	2249100
Mix382	2116800	2381400
Mix383	0	264600
Mix383	132300	396900
Mix383	264600	529200
Mix383	396900	661500
Mix383	529200	793800
Mix383	661500	926100
Mix383	793800	1058400
Mix383	926100	1190700
Mix383	1058400	1323000
Mix383	1190700	1455300
Mix383	1323000	1587600
Mix383	1455300	1719900
Mix383	1587600	1852200
Mix383	1719900	1984500
Mix383	1852200	2116800
Mix383	1984500	2249100
Mix383	2116800	2381400
Mix384	0	264600
Mix384	132300	396900
Mix384	264600	529200
Mix384	396900	661500
Mix384	529200	793800
Mix384	661500	926100
Mix384	793800	1058400
Mix384	926100	1190700
Mix384	1058400	1323000
Mix384	1190700	1455300
Mix384	1323000	1587600
Mix384	1455300	1719900
Mix384	1587600	1852200
Mix384	1719900	1984500
Mix384	1852200	2116800
Mix384	1984500	2249100
Mix384	2116800	2381400
Mix384	2249100	2513700
Mix384	2381400	2646000
Mix384	2513700	2778300
Mix384	2646000	2910600
Mix384	2778300	3042900
Mix384	2910600	3175200
Mix384	3042900	3307500
Mix384	3175200	3439800
Mix384	3307500	3572100
Mix384	3439800	3704400
Mix384	3572100	3836700
Mix384	3704400	3969000
Mix384	3836700	4101300
Mix384	3969000	4233600
Mix384	4101300	4365900
Mix384	4233600	4498200
Mix384	4365900	4630500
Mix384	4498200	4762800
